"plot_id","plot_cluster","plot_name","dataset_id","census_date","country_iso3","prinv","other_authors","plot_shape","plot_width","plot_length","plot_radius","subplot_n","subplot_shape","subplot_length","subplot_width","subplot_radius","min_diam_thresh","min_height_thresh","nested_1","n1_min_diam_thresh","n1_min_height_thresh","n1_plot_shape","n1_plot_width","n1_plot_length","n1_plot_radius","nested_2","n2_min_diam_thresh","n2_min_height_thresh","n2_plot_shape","n2_plot_width","n2_plot_length","n2_plot_radius","nested_3","n3_min_diam_thresh","n3_min_height_thresh","n3_plot_shape","n3_plot_width","n3_plot_length","n3_plot_radius","lianas_sampled","soil_sampled","ground_layer_sampled","dead_stems_sampled","stumps_sampled","coarse_woody_debris_sampled","small_stems_sampled","tags","abandoned","stem_timeline_cont","permanent","sampling_notes","sampling_design_code","plot_notes","longitude_of_centre","latitude_of_centre","elevation","slope_method","slope_method_notes","slope","aspect","polygons","local_allometry","allometry_notes","catenal_position","termites","canopy_cover","canopy_cover_method","canopy_cover_method_notes","xy_method","manipulation_experiment","experiment_ref","manipulation_experiment_notes","pa","pa_name","pa_type","wdpa_id","local_community_rights","other_user_rights","timber_harvesting","high_graded_100_years","clear_cut","fuel_wood_harvesting","charcoal_harvesting","other_woody_product_harvesting","ntfp_harvesting","farmed_30_years","livestock_30_years","mining","land_use_notes","meas_tree_stem","tag_tree_stem","tree_diff","fire_return_interval","fire_last_date","fire_exclusion","fire_exclusion_success","fire_treatment","fire_treatment_season","fire_cause","fire_fuel","fire_notes","drought","drought_last_date","wind","wind_last_date","earthquake","earthquake_last_date","landslide","landslide_last_date","flood","flood_last_date","cyclone","cyclone_last_date","frost","frost_last_date","elephants","elephant_density","elephant_data_source","exclosure","small_nonsocial_browsers","large_browsers","medium_sized_social_mixed_diet","nonruminants_excluding_suids","water_dependent_grazers","goat_grazing","sheep_grazing","cattle_grazing","herbivore_notes","file_plots","file_stems","date_metadata","data_ref","subdiv","photos","plot_area","subplot_area","plot_perimeter","diam_max","diam_min","diam_mean","diam_median","diam_sd","diam_ge5_mean","diam_ge5_median","diam_ge5_sd","diam_ge10_mean","diam_ge10_median","diam_ge10_sd","diam_ge20_mean","diam_ge20_median","diam_ge20_sd","n_diam","n_height","height_max","height_min","height_mean","height_median","height_sd","height_ge5_mean","height_ge5_median","height_ge5_sd","height_ge10_mean","height_ge10_median","height_ge10_sd","height_ge20_mean","height_ge20_median","height_ge20_sd","height_per95","n_stems","n_stems_ge5","n_stems_ge10","n_stems_ge20","n_stems_ge40","n_stems_ge60","lorey_height","n_determ_genus","n_determ_species","dom_1","dom_2","dom_3","dom_4","dom_5","prop_1","prop_2","prop_3","prop_4","prop_5","richness","rarefy","shannon","simpson","invsimpson","stocking","stocking_ge5","stocking_ge10","stocking_ge20","ba","agb","agb_ge5","agb_ge10","agb_ge20","evenness","stocking_ha","stocking_ge5_ha","stocking_ge10_ha","stocking_ge20_ha","ba_ha","agb_ha","agb_ge5_ha","agb_ge10_ha","agb_ge20_ha","diam_scale","diam_scale_se","weibull_scale","weibull_shape","weibull_scale_se","weibull_shape_se","baobab"
"MAR_329","MAR_243","MPS_SS619","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.956968,-23.511228,84.67,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,32.7,5.1,8.94838709677419,7.5,5.07621059240992,8.94838709677419,7.5,5.07621059240992,15.2285714285714,12,7.85190301470803,32.7,32.7,NA,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,31,7,1,0,0,NA,31,19,"Strychnos madagascariensis","Combretum indet","Aganope stuhlmannii","Terminalia sericea",NA,0.548387096774194,0.387096774193548,0.032258064516129,0.032258064516129,NA,4,3.61290322580645,0.918390215891221,0.547346514047867,2.20919540229885,31,31,7,1,0.255672234927098,0.975438045796162,0.975438045796162,0.725666356793263,0.465881125659537,0.552298850574713,246.690161792438,246.690161792438,55.7042300821634,7.95774715459477,2.034575,7.76228933341789,7.76228933341789,5.77466938595674,3.70736420209659,NA,NA,10.1363443350808,1.93118995859047,1.00525420455541,0.219489728670256,FALSE
"MAR_330","MAR_243","MPS_OF631","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.942426,-23.510773,83.9899999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.63,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,44.3,5,9.7283950617284,8.1,6.60994013906142,9.7283950617284,8.1,6.60994013906142,16.4304347826087,13,9.34283560141667,31.14,25.4,10.6905565804592,81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,81,23,5,2,0,NA,81,45,"Terminalia sericea","Combretum indet","Dichrostachys cinerea","Sclerocarya birrea","Strychnos spinosa",0.493827160493827,0.444444444444444,0.037037037037037,0.0123456790123457,0.0123456790123457,5,3.2923894296229,0.939415860660318,0.556927297668038,2.25696594427245,81,81,23,5,0.876604881316467,3.27295217945547,3.27295217945547,2.68370014775449,1.98920107726304,0.451393188854489,644.577519522176,644.577519522176,183.02818455568,39.7887357729738,6.9758,26.0453258931865,26.0453258931865,21.3562072145788,15.8295592125068,-6.20907479023377,3.4870212620613,11.0146821024487,1.69457008715906,0.770037216736646,0.120899964429909,FALSE
"MAR_331","MAR_243","MPS_OF627","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.89352,-23.508245,87.0999999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.2825,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,34.5,5,8.18245614035088,7.3,4.59689813146623,8.18245614035088,7.3,4.59689813146623,14.3636363636364,11.4,7.61659671077217,28.75,28.75,8.1317279836453,57,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,57,11,2,0,0,NA,55,19,"Combretum indet","Strychnos madagascariensis","Terminalia sericea","Dichrostachys cinerea","Guibourtia conjugata",0.631578947368421,0.105263157894737,0.105263157894737,0.0526315789473684,0.0350877192982456,7,5.84821037949141,1.271779068457,0.572483841181902,2.33909287257019,57,57,11,2,0.392672378161169,1.42767964857047,1.42767964857047,0.99835160855022,0.715293523183108,0.334156124652885,453.591587811902,453.591587811902,87.5352187005424,15.9154943091895,3.1247875,11.3611136610845,11.3611136610845,7.94462967222562,5.69212499881044,NA,NA,9.25912341525078,1.929650381729,0.677667681002443,0.158300815153533,FALSE
"MAR_332","MAR_243","MPS_OF648","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.922355,-23.501534,89.4399999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,17.3,5,7.91566265060241,6.9,2.77881716930375,7.91566265060241,6.9,2.77881716930375,12.74375,12.8,1.66050945997506,NA,NA,NA,83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,83,16,0,0,0,NA,83,55,"Strychnos madagascariensis","Combretum indet","Terminalia sericea","Guibourtia conjugata","Commiphora pyracanthoides",0.493975903614458,0.337349397590361,0.120481927710843,0.036144578313253,0.0120481927710843,5,3.94392383206534,1.1431795377276,0.626215706198287,2.67533980582524,83,83,16,0,0.458184009766477,1.32366412287915,1.32366412287915,0.730464094542562,0,0.535067961165049,660.493013831366,660.493013831366,127.323954473516,0,3.6461125,10.5333844074807,10.5333844074807,5.81284856987971,0,NA,NA,8.86961464436139,2.96795530851309,0.348987919768474,0.234206602864527,FALSE
"MAR_333","MAR_243","MPS_OF625","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.93527,-23.495954,86.5,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,19.2,5.2,9.195,8.35,3.75870568428184,9.195,8.35,3.75870568428184,13.2428571428571,11.9,3.27559518401218,NA,NA,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,7,0,0,0,NA,20,18,"Guibourtia conjugata","Boscia albitrunca","Combretum indet","Ozoroa obovata","Strychnos madagascariensis",0.65,0.1,0.1,0.1,0.05,5,5,1.12057103703601,0.545,2.1978021978022,20,20,7,0,0.153890130737933,0.467661006292833,0.467661006292833,0.343791495693275,0,0.439560439560439,159.154943091895,159.154943091895,55.7042300821634,0,1.22461875,3.72152804214172,3.72152804214172,2.73580579662704,0,-5.34166315614045,0.0646206629065881,10.3672873253221,2.63581431504354,0.934795343866939,0.425960099381058,FALSE
"MAR_334","MAR_243","MPS_SS625","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.937064,-23.488021,87.29,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,74,5,11.55,7.4,12.1981412995091,11.55,7.4,12.1981412995091,22.4285714285714,14.65,17.3371734264148,39.2,35.1,20.4295129653156,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,44,14,5,1,1,NA,43,27,"Strychnos madagascariensis","Combretum indet","Gardenia indet","Aganope stuhlmannii","Albizia brevifolia",0.386363636363636,0.204545454545455,0.159090909090909,0.136363636363636,0.0227272727272727,9,6.83562030148007,1.68619927246969,0.762396694214876,4.20869565217391,44,44,14,5,0.963517042078029,5.19910427823391,5.19910427823391,4.95767810972634,4.54246810440823,0.467632850241546,350.14087480217,350.14087480217,111.408460164327,39.7887357729738,7.667425,41.3731572765574,41.3731572765574,39.4519488710715,36.1478126326921,-7.68837365818003,4.74530842677176,12.6107382983127,1.25479546126162,1.61595842162238,0.12426328559797,FALSE
"MAR_335","MAR_243","MPS_OF615","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.955808,-23.484392,89.5199999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,19.9,5,8.18148148148148,6,4.44548492094352,8.18148148148148,6,4.44548492094352,14.7857142857143,14.5,3.66079616633166,NA,NA,NA,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,27,7,0,0,0,NA,27,8,"Combretum indet","Terminalia sericea",NA,NA,NA,0.703703703703704,0.296296296296296,NA,NA,NA,2,2,0.607693423870957,0.417009602194787,1.71529411764706,27,27,7,0,0.182299553104345,0.5978090962192,0.5978090962192,0.464107412032196,0,0.857647058823529,214.859173174059,214.859173174059,55.7042300821634,0,1.45069375,4.75721363442921,4.75721363442921,3.69324943752555,0,-4.53703368394146,1.82502078558409,9.30695760195297,2.0302100603879,0.940180043301895,0.278278949411773,FALSE
"MAR_336","MAR_243","MPS_SS626","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.939799,-23.483283,85.34,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,40,5.1,10.9306451612903,9.9,5.25642740700755,10.9306451612903,9.9,5.25642740700755,14.65,13.9,5.26640294698383,40,40,NA,62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,62,30,1,1,0,NA,62,59,"Terminalia sericea","Strychnos madagascariensis","Aganope stuhlmannii","Boscia albitrunca","Combretum indet",0.580645161290323,0.161290322580645,0.112903225806452,0.0645161290322581,0.0483870967741935,7,5.45843751786844,1.31270022265426,0.617065556711759,2.61141304347826,62,62,30,1,0.714172760153424,2.17387064473655,2.17387064473655,1.84677806997986,0.471669184817031,0.37305900621118,493.380323584875,493.380323584875,238.732414637843,7.95774715459477,5.68320625,17.2991129376093,17.2991129376093,14.6961929315503,3.75342411338776,-8.56666114251546,0.512633792375425,12.3400177872826,2.16322651573611,0.769550109176506,0.17911325175949,FALSE
"MAR_337","MAR_243","MPS_SS623","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.944302,-23.478295,86.9399999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,39.7,5.5,13.3018181818182,10.8,7.61753559130829,13.3018181818182,10.8,7.61753559130829,16.9363636363636,13,7.91544448301145,27.9333333333333,25.5,6.81982404465101,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,55,33,9,0,0,NA,52,33,"Combretum indet","Gymnanthemum amygdalinum","Pterocarpus lucens","Artabotrys brachypetalus","Guibourtia conjugata",0.345454545454545,0.218181818181818,0.127272727272727,0.0909090909090909,0.0727272727272727,9,7.46803303675533,1.83335805462039,0.796694214876033,4.91869918699187,55,55,33,9,1.0104194495998,4.51941594285446,4.51941594285446,4.22074816614437,3.05969241864434,0.546522131887986,437.676093502712,437.676093502712,262.605656101627,71.6197243913529,8.0406625,35.9643693596803,35.9643693596803,33.5876467093964,24.3482586384021,-9.19964406153618,2.37166178536497,15.1105821883925,1.9152086454716,1.13259424255898,0.180941044353704,FALSE
"MAR_338","MAR_243","MPS_OF605","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,32.954574,-23.476424,87.2999999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,29.9,5,9.18275862068966,7.9,4.17696359328917,9.18275862068966,7.9,4.17696359328917,14.8181818181818,13.85,4.61164533840935,23.9,21,5.19711458407451,87,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,87,22,3,0,0,NA,87,38,"Combretum indet","Guibourtia conjugata","Terminalia sericea","Aganope stuhlmannii","Combretum molle",0.563218390804598,0.172413793103448,0.149425287356322,0.0804597701149425,0.0114942528735632,7,4.76625118868298,1.26722236791503,0.623860483551328,2.65858798735511,87,87,22,3,0.694021014076972,2.41752728935481,2.41752728935481,1.66486669361205,0.660869731093469,0.379798283907873,692.324002449745,692.324002449745,175.070437401085,23.8732414637843,5.52284375,19.2380709080184,19.2380709080184,13.2485881938709,5.25903422216686,-4.36546471109831,0.448340975389567,10.3793781018357,2.28657090879838,0.518241458917413,0.164219738825075,FALSE
"MAR_339","MAR_243","MTC_CF88","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,33.032431,-23.414513,81.6299999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,46.3,5,10.0035398230089,8.5,5.12204697281667,10.0035398230089,8.5,5.12204697281667,14.3555555555556,12.6,5.6372977650985,28.9714285714286,23.3,9.84728630735634,226,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,226,90,7,1,0,NA,226,224,"Androstachys johnsonii","Albizia petersiana","Salvadora persica","Croton pseudopulchellus","Guibourtia conjugata",0.81858407079646,0.0398230088495575,0.0309734513274336,0.0265486725663717,0.0265486725663717,12,4.56830610158522,0.859071980771207,0.325319132273475,1.48218224027858,226,226,90,7,2.23987388060053,7.37168980745969,7.37168980745969,6.20182493965148,2.64542308978744,0.123515186689882,1798.45085693842,1798.45085693842,716.197243913529,55.7042300821634,17.82435,58.6620435898676,58.6620435898676,49.3525547668064,21.0516080654553,-4.18868522844868,0.591861061577944,11.3176616920256,2.05693692770897,0.389311876675648,0.0888039955661928,FALSE
"MAR_340","MAR_243","MTC_SS113","MAR",2014,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,33.024319,-23.407507,77.6599999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,25,5.2,10.5938775510204,9.2,4.68065202737402,10.5938775510204,9.2,4.68065202737402,14.4782608695652,13.4,4.00884890775611,22.5,22,2.29128784747792,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,49,23,3,0,0,NA,49,49,"Colophospermum mopane","Terminalia prunioides",NA,NA,NA,0.959183673469388,0.0408163265306122,NA,NA,NA,2,1.76530612244898,0.170529856447511,0.0783007080383175,1.08495255309535,49,49,23,3,0.514505697461871,2.1386312657444,2.1386312657444,1.82798349730833,0.641718114569602,0.542476276547673,389.929610575144,389.929610575144,183.02818455568,23.8732414637843,4.09430625,17.0186868697049,17.0186868697049,14.5466304743516,5.10663050026817,-4.91732085892348,0.973198299116921,11.9867333085407,2.42158513188618,0.751232008546294,0.250942012953594,FALSE
